real,person_id,image_id,image_path,image_path_filtered
True,10,21,signatures-dataset/full_org\original_10_21.png,signatures-dataset/filtered_org_binarized\original_10_21.png
True,10,14,signatures-dataset/full_org\original_10_14.png,signatures-dataset/filtered_org_binarized\original_10_14.png
True,10,18,signatures-dataset/full_org\original_10_18.png,signatures-dataset/filtered_org_binarized\original_10_18.png
True,10,11,signatures-dataset/full_org\original_10_11.png,signatures-dataset/filtered_org_binarized\original_10_11.png
False,10,10,signatures-dataset/full_forg\forgeries_10_10.png,signatures-dataset/filtered_forg_binarized\forgeries_10_10.png
False,10,11,signatures-dataset/full_forg\forgeries_10_11.png,signatures-dataset/filtered_forg_binarized\forgeries_10_11.png
False,10,15,signatures-dataset/full_forg\forgeries_10_15.png,signatures-dataset/filtered_forg_binarized\forgeries_10_15.png
False,10,8,signatures-dataset/full_forg\forgeries_10_8.png,signatures-dataset/filtered_forg_binarized\forgeries_10_8.png
True,32,1,signatures-dataset/full_org\original_32_1.png,signatures-dataset/filtered_org_binarized\original_32_1.png
True,32,22,signatures-dataset/full_org\original_32_22.png,signatures-dataset/filtered_org_binarized\original_32_22.png
True,32,17,signatures-dataset/full_org\original_32_17.png,signatures-dataset/filtered_org_binarized\original_32_17.png
True,32,10,signatures-dataset/full_org\original_32_10.png,signatures-dataset/filtered_org_binarized\original_32_10.png
False,32,6,signatures-dataset/full_forg\forgeries_32_6.png,signatures-dataset/filtered_forg_binarized\forgeries_32_6.png
False,32,24,signatures-dataset/full_forg\forgeries_32_24.png,signatures-dataset/filtered_forg_binarized\forgeries_32_24.png
False,32,13,signatures-dataset/full_forg\forgeries_32_13.png,signatures-dataset/filtered_forg_binarized\forgeries_32_13.png
False,32,23,signatures-dataset/full_forg\forgeries_32_23.png,signatures-dataset/filtered_forg_binarized\forgeries_32_23.png
True,19,17,signatures-dataset/full_org\original_19_17.png,signatures-dataset/filtered_org_binarized\original_19_17.png
True,19,24,signatures-dataset/full_org\original_19_24.png,signatures-dataset/filtered_org_binarized\original_19_24.png
True,19,1,signatures-dataset/full_org\original_19_1.png,signatures-dataset/filtered_org_binarized\original_19_1.png
True,19,4,signatures-dataset/full_org\original_19_4.png,signatures-dataset/filtered_org_binarized\original_19_4.png
False,19,1,signatures-dataset/full_forg\forgeries_19_1.png,signatures-dataset/filtered_forg_binarized\forgeries_19_1.png
False,19,10,signatures-dataset/full_forg\forgeries_19_10.png,signatures-dataset/filtered_forg_binarized\forgeries_19_10.png
False,19,19,signatures-dataset/full_forg\forgeries_19_19.png,signatures-dataset/filtered_forg_binarized\forgeries_19_19.png
False,19,15,signatures-dataset/full_forg\forgeries_19_15.png,signatures-dataset/filtered_forg_binarized\forgeries_19_15.png
True,22,17,signatures-dataset/full_org\original_22_17.png,signatures-dataset/filtered_org_binarized\original_22_17.png
True,22,24,signatures-dataset/full_org\original_22_24.png,signatures-dataset/filtered_org_binarized\original_22_24.png
True,22,1,signatures-dataset/full_org\original_22_1.png,signatures-dataset/filtered_org_binarized\original_22_1.png
True,22,4,signatures-dataset/full_org\original_22_4.png,signatures-dataset/filtered_org_binarized\original_22_4.png
False,22,1,signatures-dataset/full_forg\forgeries_22_1.png,signatures-dataset/filtered_forg_binarized\forgeries_22_1.png
False,22,23,signatures-dataset/full_forg\forgeries_22_23.png,signatures-dataset/filtered_forg_binarized\forgeries_22_23.png
False,22,17,signatures-dataset/full_forg\forgeries_22_17.png,signatures-dataset/filtered_forg_binarized\forgeries_22_17.png
False,22,10,signatures-dataset/full_forg\forgeries_22_10.png,signatures-dataset/filtered_forg_binarized\forgeries_22_10.png
True,41,8,signatures-dataset/full_org\original_41_8.png,signatures-dataset/filtered_org_binarized\original_41_8.png
True,41,14,signatures-dataset/full_org\original_41_14.png,signatures-dataset/filtered_org_binarized\original_41_14.png
True,41,6,signatures-dataset/full_org\original_41_6.png,signatures-dataset/filtered_org_binarized\original_41_6.png
True,41,11,signatures-dataset/full_org\original_41_11.png,signatures-dataset/filtered_org_binarized\original_41_11.png
False,41,24,signatures-dataset/full_forg\forgeries_41_24.png,signatures-dataset/filtered_forg_binarized\forgeries_41_24.png
False,41,18,signatures-dataset/full_forg\forgeries_41_18.png,signatures-dataset/filtered_forg_binarized\forgeries_41_18.png
False,41,1,signatures-dataset/full_forg\forgeries_41_1.png,signatures-dataset/filtered_forg_binarized\forgeries_41_1.png
False,41,17,signatures-dataset/full_forg\forgeries_41_17.png,signatures-dataset/filtered_forg_binarized\forgeries_41_17.png
True,45,17,signatures-dataset/full_org\original_45_17.png,signatures-dataset/filtered_org_binarized\original_45_17.png
True,45,24,signatures-dataset/full_org\original_45_24.png,signatures-dataset/filtered_org_binarized\original_45_24.png
True,45,10,signatures-dataset/full_org\original_45_10.png,signatures-dataset/filtered_org_binarized\original_45_10.png
True,45,19,signatures-dataset/full_org\original_45_19.png,signatures-dataset/filtered_org_binarized\original_45_19.png
False,45,18,signatures-dataset/full_forg\forgeries_45_18.png,signatures-dataset/filtered_forg_binarized\forgeries_45_18.png
False,45,21,signatures-dataset/full_forg\forgeries_45_21.png,signatures-dataset/filtered_forg_binarized\forgeries_45_21.png
False,45,9,signatures-dataset/full_forg\forgeries_45_9.png,signatures-dataset/filtered_forg_binarized\forgeries_45_9.png
False,45,22,signatures-dataset/full_forg\forgeries_45_22.png,signatures-dataset/filtered_forg_binarized\forgeries_45_22.png
True,38,1,signatures-dataset/full_org\original_38_1.png,signatures-dataset/filtered_org_binarized\original_38_1.png
True,38,6,signatures-dataset/full_org\original_38_6.png,signatures-dataset/filtered_org_binarized\original_38_6.png
True,38,3,signatures-dataset/full_org\original_38_3.png,signatures-dataset/filtered_org_binarized\original_38_3.png
True,38,10,signatures-dataset/full_org\original_38_10.png,signatures-dataset/filtered_org_binarized\original_38_10.png
False,38,10,signatures-dataset/full_forg\forgeries_38_10.png,signatures-dataset/filtered_forg_binarized\forgeries_38_10.png
False,38,5,signatures-dataset/full_forg\forgeries_38_5.png,signatures-dataset/filtered_forg_binarized\forgeries_38_5.png
False,38,1,signatures-dataset/full_forg\forgeries_38_1.png,signatures-dataset/filtered_forg_binarized\forgeries_38_1.png
False,38,8,signatures-dataset/full_forg\forgeries_38_8.png,signatures-dataset/filtered_forg_binarized\forgeries_38_8.png
True,1,8,signatures-dataset/full_org\original_1_8.png,signatures-dataset/filtered_org_binarized\original_1_8.png
True,1,7,signatures-dataset/full_org\original_1_7.png,signatures-dataset/filtered_org_binarized\original_1_7.png
True,1,1,signatures-dataset/full_org\original_1_1.png,signatures-dataset/filtered_org_binarized\original_1_1.png
True,1,5,signatures-dataset/full_org\original_1_5.png,signatures-dataset/filtered_org_binarized\original_1_5.png
False,1,16,signatures-dataset/full_forg\forgeries_1_16.png,signatures-dataset/filtered_forg_binarized\forgeries_1_16.png
False,1,23,signatures-dataset/full_forg\forgeries_1_23.png,signatures-dataset/filtered_forg_binarized\forgeries_1_23.png
False,1,21,signatures-dataset/full_forg\forgeries_1_21.png,signatures-dataset/filtered_forg_binarized\forgeries_1_21.png
False,1,13,signatures-dataset/full_forg\forgeries_1_13.png,signatures-dataset/filtered_forg_binarized\forgeries_1_13.png
True,23,11,signatures-dataset/full_org\original_23_11.png,signatures-dataset/filtered_org_binarized\original_23_11.png
True,23,6,signatures-dataset/full_org\original_23_6.png,signatures-dataset/filtered_org_binarized\original_23_6.png
True,23,4,signatures-dataset/full_org\original_23_4.png,signatures-dataset/filtered_org_binarized\original_23_4.png
True,23,12,signatures-dataset/full_org\original_23_12.png,signatures-dataset/filtered_org_binarized\original_23_12.png
False,23,1,signatures-dataset/full_forg\forgeries_23_1.png,signatures-dataset/filtered_forg_binarized\forgeries_23_1.png
False,23,7,signatures-dataset/full_forg\forgeries_23_7.png,signatures-dataset/filtered_forg_binarized\forgeries_23_7.png
False,23,5,signatures-dataset/full_forg\forgeries_23_5.png,signatures-dataset/filtered_forg_binarized\forgeries_23_5.png
False,23,10,signatures-dataset/full_forg\forgeries_23_10.png,signatures-dataset/filtered_forg_binarized\forgeries_23_10.png
True,24,17,signatures-dataset/full_org\original_24_17.png,signatures-dataset/filtered_org_binarized\original_24_17.png
True,24,24,signatures-dataset/full_org\original_24_24.png,signatures-dataset/filtered_org_binarized\original_24_24.png
True,24,1,signatures-dataset/full_org\original_24_1.png,signatures-dataset/filtered_org_binarized\original_24_1.png
True,24,4,signatures-dataset/full_org\original_24_4.png,signatures-dataset/filtered_org_binarized\original_24_4.png
False,24,17,signatures-dataset/full_forg\forgeries_24_17.png,signatures-dataset/filtered_forg_binarized\forgeries_24_17.png
False,24,24,signatures-dataset/full_forg\forgeries_24_24.png,signatures-dataset/filtered_forg_binarized\forgeries_24_24.png
False,24,1,signatures-dataset/full_forg\forgeries_24_1.png,signatures-dataset/filtered_forg_binarized\forgeries_24_1.png
False,24,4,signatures-dataset/full_forg\forgeries_24_4.png,signatures-dataset/filtered_forg_binarized\forgeries_24_4.png
True,6,20,signatures-dataset/full_org\original_6_20.png,signatures-dataset/filtered_org_binarized\original_6_20.png
True,6,22,signatures-dataset/full_org\original_6_22.png,signatures-dataset/filtered_org_binarized\original_6_22.png
True,6,1,signatures-dataset/full_org\original_6_1.png,signatures-dataset/filtered_org_binarized\original_6_1.png
True,6,5,signatures-dataset/full_org\original_6_5.png,signatures-dataset/filtered_org_binarized\original_6_5.png
False,6,5,signatures-dataset/full_forg\forgeries_6_5.png,signatures-dataset/filtered_forg_binarized\forgeries_6_5.png
False,6,15,signatures-dataset/full_forg\forgeries_6_15.png,signatures-dataset/filtered_forg_binarized\forgeries_6_15.png
False,6,23,signatures-dataset/full_forg\forgeries_6_23.png,signatures-dataset/filtered_forg_binarized\forgeries_6_23.png
False,6,13,signatures-dataset/full_forg\forgeries_6_13.png,signatures-dataset/filtered_forg_binarized\forgeries_6_13.png
True,52,24,signatures-dataset/full_org\original_52_24.png,signatures-dataset/filtered_org_binarized\original_52_24.png
True,52,19,signatures-dataset/full_org\original_52_19.png,signatures-dataset/filtered_org_binarized\original_52_19.png
True,52,1,signatures-dataset/full_org\original_52_1.png,signatures-dataset/filtered_org_binarized\original_52_1.png
True,52,18,signatures-dataset/full_org\original_52_18.png,signatures-dataset/filtered_org_binarized\original_52_18.png
False,52,24,signatures-dataset/full_forg\forgeries_52_24.png,signatures-dataset/filtered_forg_binarized\forgeries_52_24.png
False,52,18,signatures-dataset/full_forg\forgeries_52_18.png,signatures-dataset/filtered_forg_binarized\forgeries_52_18.png
False,52,1,signatures-dataset/full_forg\forgeries_52_1.png,signatures-dataset/filtered_forg_binarized\forgeries_52_1.png
False,52,17,signatures-dataset/full_forg\forgeries_52_17.png,signatures-dataset/filtered_forg_binarized\forgeries_52_17.png
True,20,17,signatures-dataset/full_org\original_20_17.png,signatures-dataset/filtered_org_binarized\original_20_17.png
True,20,24,signatures-dataset/full_org\original_20_24.png,signatures-dataset/filtered_org_binarized\original_20_24.png
True,20,1,signatures-dataset/full_org\original_20_1.png,signatures-dataset/filtered_org_binarized\original_20_1.png
True,20,4,signatures-dataset/full_org\original_20_4.png,signatures-dataset/filtered_org_binarized\original_20_4.png
False,20,17,signatures-dataset/full_forg\forgeries_20_17.png,signatures-dataset/filtered_forg_binarized\forgeries_20_17.png
False,20,24,signatures-dataset/full_forg\forgeries_20_24.png,signatures-dataset/filtered_forg_binarized\forgeries_20_24.png
False,20,1,signatures-dataset/full_forg\forgeries_20_1.png,signatures-dataset/filtered_forg_binarized\forgeries_20_1.png
False,20,4,signatures-dataset/full_forg\forgeries_20_4.png,signatures-dataset/filtered_forg_binarized\forgeries_20_4.png
True,43,7,signatures-dataset/full_org\original_43_7.png,signatures-dataset/filtered_org_binarized\original_43_7.png
True,43,6,signatures-dataset/full_org\original_43_6.png,signatures-dataset/filtered_org_binarized\original_43_6.png
True,43,10,signatures-dataset/full_org\original_43_10.png,signatures-dataset/filtered_org_binarized\original_43_10.png
True,43,5,signatures-dataset/full_org\original_43_5.png,signatures-dataset/filtered_org_binarized\original_43_5.png
False,43,7,signatures-dataset/full_forg\forgeries_43_7.png,signatures-dataset/filtered_forg_binarized\forgeries_43_7.png
False,43,9,signatures-dataset/full_forg\forgeries_43_9.png,signatures-dataset/filtered_forg_binarized\forgeries_43_9.png
False,43,21,signatures-dataset/full_forg\forgeries_43_21.png,signatures-dataset/filtered_forg_binarized\forgeries_43_21.png
False,43,8,signatures-dataset/full_forg\forgeries_43_8.png,signatures-dataset/filtered_forg_binarized\forgeries_43_8.png
True,21,17,signatures-dataset/full_org\original_21_17.png,signatures-dataset/filtered_org_binarized\original_21_17.png
True,21,24,signatures-dataset/full_org\original_21_24.png,signatures-dataset/filtered_org_binarized\original_21_24.png
True,21,1,signatures-dataset/full_org\original_21_1.png,signatures-dataset/filtered_org_binarized\original_21_1.png
True,21,4,signatures-dataset/full_org\original_21_4.png,signatures-dataset/filtered_org_binarized\original_21_4.png
False,21,17,signatures-dataset/full_forg\forgeries_21_17.png,signatures-dataset/filtered_forg_binarized\forgeries_21_17.png
False,21,24,signatures-dataset/full_forg\forgeries_21_24.png,signatures-dataset/filtered_forg_binarized\forgeries_21_24.png
False,21,1,signatures-dataset/full_forg\forgeries_21_1.png,signatures-dataset/filtered_forg_binarized\forgeries_21_1.png
False,21,4,signatures-dataset/full_forg\forgeries_21_4.png,signatures-dataset/filtered_forg_binarized\forgeries_21_4.png
True,35,17,signatures-dataset/full_org\original_35_17.png,signatures-dataset/filtered_org_binarized\original_35_17.png
True,35,24,signatures-dataset/full_org\original_35_24.png,signatures-dataset/filtered_org_binarized\original_35_24.png
True,35,1,signatures-dataset/full_org\original_35_1.png,signatures-dataset/filtered_org_binarized\original_35_1.png
True,35,4,signatures-dataset/full_org\original_35_4.png,signatures-dataset/filtered_org_binarized\original_35_4.png
False,35,17,signatures-dataset/full_forg\forgeries_35_17.png,signatures-dataset/filtered_forg_binarized\forgeries_35_17.png
False,35,24,signatures-dataset/full_forg\forgeries_35_24.png,signatures-dataset/filtered_forg_binarized\forgeries_35_24.png
False,35,1,signatures-dataset/full_forg\forgeries_35_1.png,signatures-dataset/filtered_forg_binarized\forgeries_35_1.png
