real,person_id,image_id,image_path,image_path_filtered
False,35,4,signatures-dataset/full_forg\forgeries_35_4.png,signatures-dataset/filtered_forg_binarized\forgeries_35_4.png
True,33,17,signatures-dataset/full_org\original_33_17.png,signatures-dataset/filtered_org_binarized\original_33_17.png
True,33,24,signatures-dataset/full_org\original_33_24.png,signatures-dataset/filtered_org_binarized\original_33_24.png
True,33,1,signatures-dataset/full_org\original_33_1.png,signatures-dataset/filtered_org_binarized\original_33_1.png
True,33,4,signatures-dataset/full_org\original_33_4.png,signatures-dataset/filtered_org_binarized\original_33_4.png
False,33,10,signatures-dataset/full_forg\forgeries_33_10.png,signatures-dataset/filtered_forg_binarized\forgeries_33_10.png
False,33,15,signatures-dataset/full_forg\forgeries_33_15.png,signatures-dataset/filtered_forg_binarized\forgeries_33_15.png
False,33,23,signatures-dataset/full_forg\forgeries_33_23.png,signatures-dataset/filtered_forg_binarized\forgeries_33_23.png
False,33,11,signatures-dataset/full_forg\forgeries_33_11.png,signatures-dataset/filtered_forg_binarized\forgeries_33_11.png
True,30,10,signatures-dataset/full_org\original_30_10.png,signatures-dataset/filtered_org_binarized\original_30_10.png
True,30,6,signatures-dataset/full_org\original_30_6.png,signatures-dataset/filtered_org_binarized\original_30_6.png
True,30,4,signatures-dataset/full_org\original_30_4.png,signatures-dataset/filtered_org_binarized\original_30_4.png
True,30,11,signatures-dataset/full_org\original_30_11.png,signatures-dataset/filtered_org_binarized\original_30_11.png
False,30,11,signatures-dataset/full_forg\forgeries_30_11.png,signatures-dataset/filtered_forg_binarized\forgeries_30_11.png
False,30,7,signatures-dataset/full_forg\forgeries_30_7.png,signatures-dataset/filtered_forg_binarized\forgeries_30_7.png
False,30,10,signatures-dataset/full_forg\forgeries_30_10.png,signatures-dataset/filtered_forg_binarized\forgeries_30_10.png
False,30,9,signatures-dataset/full_forg\forgeries_30_9.png,signatures-dataset/filtered_forg_binarized\forgeries_30_9.png
True,44,17,signatures-dataset/full_org\original_44_17.png,signatures-dataset/filtered_org_binarized\original_44_17.png
True,44,24,signatures-dataset/full_org\original_44_24.png,signatures-dataset/filtered_org_binarized\original_44_24.png
True,44,1,signatures-dataset/full_org\original_44_1.png,signatures-dataset/filtered_org_binarized\original_44_1.png
True,44,4,signatures-dataset/full_org\original_44_4.png,signatures-dataset/filtered_org_binarized\original_44_4.png
False,44,17,signatures-dataset/full_forg\forgeries_44_17.png,signatures-dataset/filtered_forg_binarized\forgeries_44_17.png
False,44,24,signatures-dataset/full_forg\forgeries_44_24.png,signatures-dataset/filtered_forg_binarized\forgeries_44_24.png
False,44,1,signatures-dataset/full_forg\forgeries_44_1.png,signatures-dataset/filtered_forg_binarized\forgeries_44_1.png
False,44,4,signatures-dataset/full_forg\forgeries_44_4.png,signatures-dataset/filtered_forg_binarized\forgeries_44_4.png
True,53,5,signatures-dataset/full_org\original_53_5.png,signatures-dataset/filtered_org_binarized\original_53_5.png
True,53,13,signatures-dataset/full_org\original_53_13.png,signatures-dataset/filtered_org_binarized\original_53_13.png
True,53,23,signatures-dataset/full_org\original_53_23.png,signatures-dataset/filtered_org_binarized\original_53_23.png
True,53,10,signatures-dataset/full_org\original_53_10.png,signatures-dataset/filtered_org_binarized\original_53_10.png
False,53,1,signatures-dataset/full_forg\forgeries_53_1.png,signatures-dataset/filtered_forg_binarized\forgeries_53_1.png
False,53,10,signatures-dataset/full_forg\forgeries_53_10.png,signatures-dataset/filtered_forg_binarized\forgeries_53_10.png
False,53,14,signatures-dataset/full_forg\forgeries_53_14.png,signatures-dataset/filtered_forg_binarized\forgeries_53_14.png
False,53,3,signatures-dataset/full_forg\forgeries_53_3.png,signatures-dataset/filtered_forg_binarized\forgeries_53_3.png
True,25,17,signatures-dataset/full_org\original_25_17.png,signatures-dataset/filtered_org_binarized\original_25_17.png
True,25,24,signatures-dataset/full_org\original_25_24.png,signatures-dataset/filtered_org_binarized\original_25_24.png
True,25,1,signatures-dataset/full_org\original_25_1.png,signatures-dataset/filtered_org_binarized\original_25_1.png
True,25,4,signatures-dataset/full_org\original_25_4.png,signatures-dataset/filtered_org_binarized\original_25_4.png
False,25,24,signatures-dataset/full_forg\forgeries_25_24.png,signatures-dataset/filtered_forg_binarized\forgeries_25_24.png
False,25,19,signatures-dataset/full_forg\forgeries_25_19.png,signatures-dataset/filtered_forg_binarized\forgeries_25_19.png
False,25,1,signatures-dataset/full_forg\forgeries_25_1.png,signatures-dataset/filtered_forg_binarized\forgeries_25_1.png
False,25,18,signatures-dataset/full_forg\forgeries_25_18.png,signatures-dataset/filtered_forg_binarized\forgeries_25_18.png
True,51,13,signatures-dataset/full_org\original_51_13.png,signatures-dataset/filtered_org_binarized\original_51_13.png
True,51,6,signatures-dataset/full_org\original_51_6.png,signatures-dataset/filtered_org_binarized\original_51_6.png
True,51,21,signatures-dataset/full_org\original_51_21.png,signatures-dataset/filtered_org_binarized\original_51_21.png
True,51,12,signatures-dataset/full_org\original_51_12.png,signatures-dataset/filtered_org_binarized\original_51_12.png
False,51,11,signatures-dataset/full_forg\forgeries_51_11.png,signatures-dataset/filtered_forg_binarized\forgeries_51_11.png
False,51,4,signatures-dataset/full_forg\forgeries_51_4.png,signatures-dataset/filtered_forg_binarized\forgeries_51_4.png
False,51,23,signatures-dataset/full_forg\forgeries_51_23.png,signatures-dataset/filtered_forg_binarized\forgeries_51_23.png
False,51,10,signatures-dataset/full_forg\forgeries_51_10.png,signatures-dataset/filtered_forg_binarized\forgeries_51_10.png
True,4,17,signatures-dataset/full_org\original_4_17.png,signatures-dataset/filtered_org_binarized\original_4_17.png
True,4,24,signatures-dataset/full_org\original_4_24.png,signatures-dataset/filtered_org_binarized\original_4_24.png
True,4,1,signatures-dataset/full_org\original_4_1.png,signatures-dataset/filtered_org_binarized\original_4_1.png
True,4,4,signatures-dataset/full_org\original_4_4.png,signatures-dataset/filtered_org_binarized\original_4_4.png
False,4,1,signatures-dataset/full_forg\forgeries_4_1.png,signatures-dataset/filtered_forg_binarized\forgeries_4_1.png
False,4,5,signatures-dataset/full_forg\forgeries_4_5.png,signatures-dataset/filtered_forg_binarized\forgeries_4_5.png
False,4,3,signatures-dataset/full_forg\forgeries_4_3.png,signatures-dataset/filtered_forg_binarized\forgeries_4_3.png
False,4,10,signatures-dataset/full_forg\forgeries_4_10.png,signatures-dataset/filtered_forg_binarized\forgeries_4_10.png
True,27,5,signatures-dataset/full_org\original_27_5.png,signatures-dataset/filtered_org_binarized\original_27_5.png
True,27,3,signatures-dataset/full_org\original_27_3.png,signatures-dataset/filtered_org_binarized\original_27_3.png
True,27,10,signatures-dataset/full_org\original_27_10.png,signatures-dataset/filtered_org_binarized\original_27_10.png
True,27,24,signatures-dataset/full_org\original_27_24.png,signatures-dataset/filtered_org_binarized\original_27_24.png
False,27,8,signatures-dataset/full_forg\forgeries_27_8.png,signatures-dataset/filtered_forg_binarized\forgeries_27_8.png
False,27,4,signatures-dataset/full_forg\forgeries_27_4.png,signatures-dataset/filtered_forg_binarized\forgeries_27_4.png
False,27,1,signatures-dataset/full_forg\forgeries_27_1.png,signatures-dataset/filtered_forg_binarized\forgeries_27_1.png
False,27,3,signatures-dataset/full_forg\forgeries_27_3.png,signatures-dataset/filtered_forg_binarized\forgeries_27_3.png
True,15,1,signatures-dataset/full_org\original_15_1.png,signatures-dataset/filtered_org_binarized\original_15_1.png
True,15,10,signatures-dataset/full_org\original_15_10.png,signatures-dataset/filtered_org_binarized\original_15_10.png
True,15,17,signatures-dataset/full_org\original_15_17.png,signatures-dataset/filtered_org_binarized\original_15_17.png
True,15,8,signatures-dataset/full_org\original_15_8.png,signatures-dataset/filtered_org_binarized\original_15_8.png
False,15,6,signatures-dataset/full_forg\forgeries_15_6.png,signatures-dataset/filtered_forg_binarized\forgeries_15_6.png
False,15,4,signatures-dataset/full_forg\forgeries_15_4.png,signatures-dataset/filtered_forg_binarized\forgeries_15_4.png
False,15,1,signatures-dataset/full_forg\forgeries_15_1.png,signatures-dataset/filtered_forg_binarized\forgeries_15_1.png
False,15,3,signatures-dataset/full_forg\forgeries_15_3.png,signatures-dataset/filtered_forg_binarized\forgeries_15_3.png
True,36,1,signatures-dataset/full_org\original_36_1.png,signatures-dataset/filtered_org_binarized\original_36_1.png
True,36,23,signatures-dataset/full_org\original_36_23.png,signatures-dataset/filtered_org_binarized\original_36_23.png
True,36,19,signatures-dataset/full_org\original_36_19.png,signatures-dataset/filtered_org_binarized\original_36_19.png
True,36,10,signatures-dataset/full_org\original_36_10.png,signatures-dataset/filtered_org_binarized\original_36_10.png
False,36,17,signatures-dataset/full_forg\forgeries_36_17.png,signatures-dataset/filtered_forg_binarized\forgeries_36_17.png
False,36,24,signatures-dataset/full_forg\forgeries_36_24.png,signatures-dataset/filtered_forg_binarized\forgeries_36_24.png
False,36,1,signatures-dataset/full_forg\forgeries_36_1.png,signatures-dataset/filtered_forg_binarized\forgeries_36_1.png
False,36,4,signatures-dataset/full_forg\forgeries_36_4.png,signatures-dataset/filtered_forg_binarized\forgeries_36_4.png
True,40,7,signatures-dataset/full_org\original_40_7.png,signatures-dataset/filtered_org_binarized\original_40_7.png
True,40,5,signatures-dataset/full_org\original_40_5.png,signatures-dataset/filtered_org_binarized\original_40_5.png
True,40,1,signatures-dataset/full_org\original_40_1.png,signatures-dataset/filtered_org_binarized\original_40_1.png
True,40,4,signatures-dataset/full_org\original_40_4.png,signatures-dataset/filtered_org_binarized\original_40_4.png
False,40,22,signatures-dataset/full_forg\forgeries_40_22.png,signatures-dataset/filtered_forg_binarized\forgeries_40_22.png
False,40,24,signatures-dataset/full_forg\forgeries_40_24.png,signatures-dataset/filtered_forg_binarized\forgeries_40_24.png
False,40,11,signatures-dataset/full_forg\forgeries_40_11.png,signatures-dataset/filtered_forg_binarized\forgeries_40_11.png
False,40,4,signatures-dataset/full_forg\forgeries_40_4.png,signatures-dataset/filtered_forg_binarized\forgeries_40_4.png
True,2,22,signatures-dataset/full_org\original_2_22.png,signatures-dataset/filtered_org_binarized\original_2_22.png
True,2,5,signatures-dataset/full_org\original_2_5.png,signatures-dataset/filtered_org_binarized\original_2_5.png
True,2,10,signatures-dataset/full_org\original_2_10.png,signatures-dataset/filtered_org_binarized\original_2_10.png
True,2,7,signatures-dataset/full_org\original_2_7.png,signatures-dataset/filtered_org_binarized\original_2_7.png
False,2,15,signatures-dataset/full_forg\forgeries_2_15.png,signatures-dataset/filtered_forg_binarized\forgeries_2_15.png
False,2,21,signatures-dataset/full_forg\forgeries_2_21.png,signatures-dataset/filtered_forg_binarized\forgeries_2_21.png
False,2,10,signatures-dataset/full_forg\forgeries_2_10.png,signatures-dataset/filtered_forg_binarized\forgeries_2_10.png
False,2,5,signatures-dataset/full_forg\forgeries_2_5.png,signatures-dataset/filtered_forg_binarized\forgeries_2_5.png
True,42,24,signatures-dataset/full_org\original_42_24.png,signatures-dataset/filtered_org_binarized\original_42_24.png
True,42,19,signatures-dataset/full_org\original_42_19.png,signatures-dataset/filtered_org_binarized\original_42_19.png
True,42,1,signatures-dataset/full_org\original_42_1.png,signatures-dataset/filtered_org_binarized\original_42_1.png
True,42,18,signatures-dataset/full_org\original_42_18.png,signatures-dataset/filtered_org_binarized\original_42_18.png
False,42,8,signatures-dataset/full_forg\forgeries_42_8.png,signatures-dataset/filtered_forg_binarized\forgeries_42_8.png
False,42,11,signatures-dataset/full_forg\forgeries_42_11.png,signatures-dataset/filtered_forg_binarized\forgeries_42_11.png
False,42,3,signatures-dataset/full_forg\forgeries_42_3.png,signatures-dataset/filtered_forg_binarized\forgeries_42_3.png
False,42,10,signatures-dataset/full_forg\forgeries_42_10.png,signatures-dataset/filtered_forg_binarized\forgeries_42_10.png
True,28,17,signatures-dataset/full_org\original_28_17.png,signatures-dataset/filtered_org_binarized\original_28_17.png
True,28,24,signatures-dataset/full_org\original_28_24.png,signatures-dataset/filtered_org_binarized\original_28_24.png
True,28,1,signatures-dataset/full_org\original_28_1.png,signatures-dataset/filtered_org_binarized\original_28_1.png
True,28,4,signatures-dataset/full_org\original_28_4.png,signatures-dataset/filtered_org_binarized\original_28_4.png
False,28,1,signatures-dataset/full_forg\forgeries_28_1.png,signatures-dataset/filtered_forg_binarized\forgeries_28_1.png
False,28,22,signatures-dataset/full_forg\forgeries_28_22.png,signatures-dataset/filtered_forg_binarized\forgeries_28_22.png
False,28,18,signatures-dataset/full_forg\forgeries_28_18.png,signatures-dataset/filtered_forg_binarized\forgeries_28_18.png
False,28,11,signatures-dataset/full_forg\forgeries_28_11.png,signatures-dataset/filtered_forg_binarized\forgeries_28_11.png
True,3,17,signatures-dataset/full_org\original_3_17.png,signatures-dataset/filtered_org_binarized\original_3_17.png
True,3,24,signatures-dataset/full_org\original_3_24.png,signatures-dataset/filtered_org_binarized\original_3_24.png
True,3,1,signatures-dataset/full_org\original_3_1.png,signatures-dataset/filtered_org_binarized\original_3_1.png
True,3,4,signatures-dataset/full_org\original_3_4.png,signatures-dataset/filtered_org_binarized\original_3_4.png
False,3,6,signatures-dataset/full_forg\forgeries_3_6.png,signatures-dataset/filtered_forg_binarized\forgeries_3_6.png
False,3,4,signatures-dataset/full_forg\forgeries_3_4.png,signatures-dataset/filtered_forg_binarized\forgeries_3_4.png
False,3,1,signatures-dataset/full_forg\forgeries_3_1.png,signatures-dataset/filtered_forg_binarized\forgeries_3_1.png
False,3,24,signatures-dataset/full_forg\forgeries_3_24.png,signatures-dataset/filtered_forg_binarized\forgeries_3_24.png
True,18,1,signatures-dataset/full_org\original_18_1.png,signatures-dataset/filtered_org_binarized\original_18_1.png
True,18,10,signatures-dataset/full_org\original_18_10.png,signatures-dataset/filtered_org_binarized\original_18_10.png
True,18,16,signatures-dataset/full_org\original_18_16.png,signatures-dataset/filtered_org_binarized\original_18_16.png
True,18,8,signatures-dataset/full_org\original_18_8.png,signatures-dataset/filtered_org_binarized\original_18_8.png
False,18,4,signatures-dataset/full_forg\forgeries_18_4.png,signatures-dataset/filtered_forg_binarized\forgeries_18_4.png
False,18,24,signatures-dataset/full_forg\forgeries_18_24.png,signatures-dataset/filtered_forg_binarized\forgeries_18_24.png
False,18,1,signatures-dataset/full_forg\forgeries_18_1.png,signatures-dataset/filtered_forg_binarized\forgeries_18_1.png
False,18,21,signatures-dataset/full_forg\forgeries_18_21.png,signatures-dataset/filtered_forg_binarized\forgeries_18_21.png
